Object ID,Object URL
586,https://www.metmuseum.org/art/collection/search/7298
587,https://www.metmuseum.org/art/collection/search/7299
588,https://www.metmuseum.org/art/collection/search/7300
589,https://www.metmuseum.org/art/collection/search/7301
590,https://www.metmuseum.org/art/collection/search/7302
591,https://www.metmuseum.org/art/collection/search/7303
592,https://www.metmuseum.org/art/collection/search/7304
593,https://www.metmuseum.org/art/collection/search/7305
594,https://www.metmuseum.org/art/collection/search/7306
595,https://www.metmuseum.org/art/collection/search/7307
596,https://www.metmuseum.org/art/collection/search/7308
597,https://www.metmuseum.org/art/collection/search/7309
598,https://www.metmuseum.org/art/collection/search/7310
599,https://www.metmuseum.org/art/collection/search/7311
600,https://www.metmuseum.org/art/collection/search/7312
601,https://www.metmuseum.org/art/collection/search/7313
602,https://www.metmuseum.org/art/collection/search/7393
603,https://www.metmuseum.org/art/collection/search/7404
604,https://www.metmuseum.org/art/collection/search/7457
605,https://www.metmuseum.org/art/collection/search/7573
606,https://www.metmuseum.org/art/collection/search/7608
607,https://www.metmuseum.org/art/collection/search/7622
608,https://www.metmuseum.org/art/collection/search/7623
609,https://www.metmuseum.org/art/collection/search/7624
610,https://www.metmuseum.org/art/collection/search/7625
611,https://www.metmuseum.org/art/collection/search/7626
612,https://www.metmuseum.org/art/collection/search/7627
613,https://www.metmuseum.org/art/collection/search/7628
614,https://www.metmuseum.org/art/collection/search/7629
615,https://www.metmuseum.org/art/collection/search/7630
616,https://www.metmuseum.org/art/collection/search/7631
617,https://www.metmuseum.org/art/collection/search/7632
618,https://www.metmuseum.org/art/collection/search/7633
619,https://www.metmuseum.org/art/collection/search/7634
620,https://www.metmuseum.org/art/collection/search/7635
621,https://www.metmuseum.org/art/collection/search/7636
622,https://www.metmuseum.org/art/collection/search/7637
623,https://www.metmuseum.org/art/collection/search/7638
624,https://www.metmuseum.org/art/collection/search/7639
625,https://www.metmuseum.org/art/collection/search/7640
626,https://www.metmuseum.org/art/collection/search/7641
627,https://www.metmuseum.org/art/collection/search/7642
628,https://www.metmuseum.org/art/collection/search/7643
629,https://www.metmuseum.org/art/collection/search/7644
630,https://www.metmuseum.org/art/collection/search/7657
631,https://www.metmuseum.org/art/collection/search/7661
632,https://www.metmuseum.org/art/collection/search/7662
633,https://www.metmuseum.org/art/collection/search/7663
634,https://www.metmuseum.org/art/collection/search/7664
635,https://www.metmuseum.org/art/collection/search/7665
636,https://www.metmuseum.org/art/collection/search/7666
637,https://www.metmuseum.org/art/collection/search/7667
638,https://www.metmuseum.org/art/collection/search/7668
639,https://www.metmuseum.org/art/collection/search/7669
640,https://www.metmuseum.org/art/collection/search/7670
641,https://www.metmuseum.org/art/collection/search/7671
642,https://www.metmuseum.org/art/collection/search/7672
643,https://www.metmuseum.org/art/collection/search/7673
644,https://www.metmuseum.org/art/collection/search/7674
645,https://www.metmuseum.org/art/collection/search/7675
646,https://www.metmuseum.org/art/collection/search/7676
647,https://www.metmuseum.org/art/collection/search/7677
648,https://www.metmuseum.org/art/collection/search/7678
649,https://www.metmuseum.org/art/collection/search/7679
650,https://www.metmuseum.org/art/collection/search/7680
651,https://www.metmuseum.org/art/collection/search/7681
652,https://www.metmuseum.org/art/collection/search/7682
653,https://www.metmuseum.org/art/collection/search/7683
654,https://www.metmuseum.org/art/collection/search/7684
655,https://www.metmuseum.org/art/collection/search/7685
656,https://www.metmuseum.org/art/collection/search/7686
657,https://www.metmuseum.org/art/collection/search/7687
658,https://www.metmuseum.org/art/collection/search/7688
659,https://www.metmuseum.org/art/collection/search/7689
660,https://www.metmuseum.org/art/collection/search/7690
661,https://www.metmuseum.org/art/collection/search/7691
662,https://www.metmuseum.org/art/collection/search/7692
663,https://www.metmuseum.org/art/collection/search/7693
664,https://www.metmuseum.org/art/collection/search/7694
665,https://www.metmuseum.org/art/collection/search/7695
666,https://www.metmuseum.org/art/collection/search/7696
667,https://www.metmuseum.org/art/collection/search/7697
668,https://www.metmuseum.org/art/collection/search/7698
669,https://www.metmuseum.org/art/collection/search/7699
670,https://www.metmuseum.org/art/collection/search/7700
671,https://www.metmuseum.org/art/collection/search/7702
672,https://www.metmuseum.org/art/collection/search/7703
673,https://www.metmuseum.org/art/collection/search/7891
674,https://www.metmuseum.org/art/collection/search/7892
675,https://www.metmuseum.org/art/collection/search/7893
676,https://www.metmuseum.org/art/collection/search/7894
677,https://www.metmuseum.org/art/collection/search/7895
678,https://www.metmuseum.org/art/collection/search/7896
679,https://www.metmuseum.org/art/collection/search/7941
680,https://www.metmuseum.org/art/collection/search/7985
681,https://www.metmuseum.org/art/collection/search/8096
682,https://www.metmuseum.org/art/collection/search/8097
683,https://www.metmuseum.org/art/collection/search/8098
684,https://www.metmuseum.org/art/collection/search/8099
685,https://www.metmuseum.org/art/collection/search/8100
686,https://www.metmuseum.org/art/collection/search/8256
687,https://www.metmuseum.org/art/collection/search/8259
688,https://www.metmuseum.org/art/collection/search/8265
689,https://www.metmuseum.org/art/collection/search/8266
690,https://www.metmuseum.org/art/collection/search/8299
691,https://www.metmuseum.org/art/collection/search/8300
692,https://www.metmuseum.org/art/collection/search/8301
693,https://www.metmuseum.org/art/collection/search/8302
694,https://www.metmuseum.org/art/collection/search/8303
695,https://www.metmuseum.org/art/collection/search/8304
696,https://www.metmuseum.org/art/collection/search/8305
697,https://www.metmuseum.org/art/collection/search/8306
698,https://www.metmuseum.org/art/collection/search/8307
699,https://www.metmuseum.org/art/collection/search/8308
700,https://www.metmuseum.org/art/collection/search/8309
701,https://www.metmuseum.org/art/collection/search/8310
702,https://www.metmuseum.org/art/collection/search/8311
703,https://www.metmuseum.org/art/collection/search/8312
704,https://www.metmuseum.org/art/collection/search/8313
705,https://www.metmuseum.org/art/collection/search/8340
706,https://www.metmuseum.org/art/collection/search/8342
707,https://www.metmuseum.org/art/collection/search/8343
708,https://www.metmuseum.org/art/collection/search/8352
709,https://www.metmuseum.org/art/collection/search/8355
710,https://www.metmuseum.org/art/collection/search/8361
711,https://www.metmuseum.org/art/collection/search/8362
712,https://www.metmuseum.org/art/collection/search/8379
713,https://www.metmuseum.org/art/collection/search/8408
714,https://www.metmuseum.org/art/collection/search/8410
715,https://www.metmuseum.org/art/collection/search/8411
716,https://www.metmuseum.org/art/collection/search/8681
717,https://www.metmuseum.org/art/collection/search/8774
718,https://www.metmuseum.org/art/collection/search/8775
719,https://www.metmuseum.org/art/collection/search/8798
720,https://www.metmuseum.org/art/collection/search/8799
721,https://www.metmuseum.org/art/collection/search/8800
722,https://www.metmuseum.org/art/collection/search/8804
723,https://www.metmuseum.org/art/collection/search/9162
724,https://www.metmuseum.org/art/collection/search/9209
725,https://www.metmuseum.org/art/collection/search/9285
726,https://www.metmuseum.org/art/collection/search/9286
727,https://www.metmuseum.org/art/collection/search/9306
728,https://www.metmuseum.org/art/collection/search/9339
729,https://www.metmuseum.org/art/collection/search/9356
730,https://www.metmuseum.org/art/collection/search/9383
731,https://www.metmuseum.org/art/collection/search/9386
732,https://www.metmuseum.org/art/collection/search/9582
733,https://www.metmuseum.org/art/collection/search/9583
734,https://www.metmuseum.org/art/collection/search/9584
735,https://www.metmuseum.org/art/collection/search/9657
736,https://www.metmuseum.org/art/collection/search/9658
737,https://www.metmuseum.org/art/collection/search/9659
738,https://www.metmuseum.org/art/collection/search/9660
739,https://www.metmuseum.org/art/collection/search/9661
740,https://www.metmuseum.org/art/collection/search/9662
741,https://www.metmuseum.org/art/collection/search/9663
742,https://www.metmuseum.org/art/collection/search/9664
743,https://www.metmuseum.org/art/collection/search/9665
744,https://www.metmuseum.org/art/collection/search/9666
745,https://www.metmuseum.org/art/collection/search/9667
746,https://www.metmuseum.org/art/collection/search/9668
747,https://www.metmuseum.org/art/collection/search/9669
748,https://www.metmuseum.org/art/collection/search/9670
749,https://www.metmuseum.org/art/collection/search/9671
750,https://www.metmuseum.org/art/collection/search/9672
751,https://www.metmuseum.org/art/collection/search/9739
752,https://www.metmuseum.org/art/collection/search/9748
753,https://www.metmuseum.org/art/collection/search/9750
754,https://www.metmuseum.org/art/collection/search/9789
755,https://www.metmuseum.org/art/collection/search/9861
756,https://www.metmuseum.org/art/collection/search/10473
757,https://www.metmuseum.org/art/collection/search/10641
758,https://www.metmuseum.org/art/collection/search/10705
759,https://www.metmuseum.org/art/collection/search/10830
760,https://www.metmuseum.org/art/collection/search/10972
761,https://www.metmuseum.org/art/collection/search/10973
762,https://www.metmuseum.org/art/collection/search/11552
763,https://www.metmuseum.org/art/collection/search/12683
764,https://www.metmuseum.org/art/collection/search/12776
765,https://www.metmuseum.org/art/collection/search/12865
766,https://www.metmuseum.org/art/collection/search/12902
767,https://www.metmuseum.org/art/collection/search/12928
768,https://www.metmuseum.org/art/collection/search/12929
769,https://www.metmuseum.org/art/collection/search/12965
770,https://www.metmuseum.org/art/collection/search/12966
771,https://www.metmuseum.org/art/collection/search/12987
772,https://www.metmuseum.org/art/collection/search/13003
773,https://www.metmuseum.org/art/collection/search/13014
774,https://www.metmuseum.org/art/collection/search/13020
775,https://www.metmuseum.org/art/collection/search/13027
776,https://www.metmuseum.org/art/collection/search/13363
777,https://www.metmuseum.org/art/collection/search/13364
778,https://www.metmuseum.org/art/collection/search/13370
779,https://www.metmuseum.org/art/collection/search/13817
780,https://www.metmuseum.org/art/collection/search/13818
781,https://www.metmuseum.org/art/collection/search/13824
782,https://www.metmuseum.org/art/collection/search/13859
783,https://www.metmuseum.org/art/collection/search/14049
784,https://www.metmuseum.org/art/collection/search/14059
785,https://www.metmuseum.org/art/collection/search/14087
786,https://www.metmuseum.org/art/collection/search/14092
787,https://www.metmuseum.org/art/collection/search/14368
788,https://www.metmuseum.org/art/collection/search/14369
789,https://www.metmuseum.org/art/collection/search/14371
790,https://www.metmuseum.org/art/collection/search/14380
791,https://www.metmuseum.org/art/collection/search/14509
792,https://www.metmuseum.org/art/collection/search/14816
